# filename; lat; lon; alt; yawl; pitch; roll; x; y; z
20200707_101049_928_1171.jpg; 81.651339; 4.621499; 99.299; 32.599; 7.473; 0.566; 4.673621; 81.661368; 99.299
20200707_101053_928_1172.jpg; 81.651446; 4.622758; 99.076; 33.369; 6.390; 1.124; 4.674926; 81.661484; 99.076
20200707_101057_927_1173.jpg; 81.651555; 4.624028; 100.003; 31.234; 5.600; -0.245; 4.676241; 81.661601; 100.003
20200707_101101_927_1174.jpg; 81.651685; 4.625196; 99.504; 28.578; 7.034; 2.481; 4.677454; 81.661740; 99.504
20200707_101105_928_1175.jpg; 81.651799; 4.626467; 98.712; 29.571; 7.099; 0.476; 4.678770; 81.661862; 98.712
20200707_101109_928_1176.jpg; 81.651907; 4.627765; 98.668; 30.336; 6.143; -0.052; 4.680114; 81.661979; 98.668
20200707_101113_928_1177.jpg; 81.652029; 4.628900; 98.560; 30.754; 5.991; 4.506; 4.681294; 81.662110; 98.560
20200707_101117_928_1178.jpg; 81.652133; 4.630221; 98.731; 32.466; 6.681; 1.494; 4.682661; 81.662222; 98.731
20200707_101121_928_1179.jpg; 81.652221; 4.631650; 97.507; 33.488; 6.555; 1.020; 4.684135; 81.662319; 97.507
20200707_101125_928_1180.jpg; 81.652306; 4.633129; 98.672; 30.146; 6.494; 0.504; 4.685659; 81.662413; 98.672
20200707_101129_928_1181.jpg; 81.652397; 4.634530; 99.506; 31.733; 6.651; 0.218; 4.687106; 81.662512; 99.506
20200707_101133_928_1182.jpg; 81.652491; 4.635820; 100.555; 31.591; 6.694; -0.228; 4.688440; 81.662614; 100.555
20200707_101137_928_1183.jpg; 81.652589; 4.637001; 100.771; 32.393; 7.177; 2.038; 4.689666; 81.662721; 100.771
20200707_101141_928_1184.jpg; 81.652670; 4.638246; 101.648; 33.738; 6.468; 0.964; 4.690957; 81.662810; 101.648
20200707_101145_928_1185.jpg; 81.652746; 4.639544; 102.107; 33.513; 6.047; 1.606; 4.692300; 81.662895; 102.107
20200707_101149_928_1186.jpg; 81.652824; 4.640858; 102.013; 31.671; 5.782; 1.380; 4.693659; 81.662982; 102.013
20200707_101153_928_1187.jpg; 81.652912; 4.642159; 101.086; 31.117; 6.383; 0.426; 4.695005; 81.663078; 101.086
20200707_101157_928_1188.jpg; 81.652997; 4.643564; 100.258; 30.358; 5.439; 0.555; 4.696455; 81.663172; 100.258
20200707_101201_928_1189.jpg; 81.653103; 4.645026; 98.353; 30.105; 5.942; 0.578; 4.697963; 81.663286; 98.353
20200707_101205_929_1190.jpg; 81.653229; 4.646420; 97.678; 29.195; 6.719; 1.865; 4.699402; 81.663421; 97.678
20200707_101209_929_1191.jpg; 81.653349; 4.647755; 96.524; 29.869; 7.524; 3.030; 4.700783; 81.663549; 96.524
20200707_101213_928_1192.jpg; 81.653441; 4.649125; 96.483; 31.140; 7.143; 2.858; 4.702197; 81.663650; 96.483
20200707_101217_929_1193.jpg; 81.653513; 4.650527; 98.479; 32.372; 6.193; -0.114; 4.703645; 81.663731; 98.479
20200707_101221_929_1194.jpg; 81.653620; 4.651847; 99.014; 28.046; 3.668; -0.663; 4.705010; 81.663846; 99.014
20200707_101225_928_1195.jpg; 81.653807; 4.653069; 97.540; 27.430; 4.468; -1.105; 4.706278; 81.664041; 97.540
20200707_101229_929_1196.jpg; 81.654119; 4.654290; 95.860; 23.391; -6.382; -3.304; 4.707545; 81.664363; 95.860
20200707_101233_929_1197.jpg; 81.654715; 4.655467; 92.658; 11.558; -4.941; -7.544; 4.708771; 81.664967; 92.658
20200707_101237_929_1198.jpg; 81.655592; 4.655248; 91.912; 355.403; -4.370; -16.124; 4.708602; 81.665853; 91.912
20200707_101241_928_1199.jpg; 81.656626; 4.652287; 97.653; 341.445; -2.425; -10.880; 4.705692; 81.666896; 97.653
20200707_101245_929_1200.jpg; 81.657683; 4.647012; 101.533; 330.951; -0.529; -9.121; 4.700469; 81.667960; 101.533
20200707_101249_929_1201.jpg; 81.658684; 4.639768; 107.732; 320.646; -1.132; -9.322; 4.693276; 81.668970; 107.732
20200707_101253_929_1202.jpg; 81.659567; 4.630743; 113.425; 309.901; -0.372; -11.744; 4.684302; 81.669862; 113.425
20200707_101257_929_1203.jpg; 81.660227; 4.619950; 120.083; 297.181; 0.834; -14.216; 4.673557; 81.670530; 120.083
20200707_101301_929_1204.jpg; 81.660535; 4.607645; 125.898; 279.879; 1.021; -19.196; 4.661299; 81.670847; 125.898
20200707_101305_929_1205.jpg; 81.660345; 4.594588; 128.421; 261.232; 1.614; -21.097; 4.648285; 81.670666; 128.421
20200707_101309_929_1206.jpg; 81.659636; 4.581933; 128.040; 244.119; 1.916; -18.294; 4.635671; 81.669965; 128.040
20200707_101313_930_1207.jpg; 81.658507; 4.570577; 128.109; 227.415; 1.819; -14.594; 4.624352; 81.668845; 128.109
20200707_101317_929_1208.jpg; 81.657075; 4.560946; 128.581; 214.871; 1.845; -13.629; 4.614756; 81.667421; 128.581
20200707_101321_929_1209.jpg; 81.655434; 4.553183; 129.218; 201.444; 2.187; -13.300; 4.607028; 81.665789; 129.218
20200707_101325_929_1210.jpg; 81.653660; 4.547536; 131.420; 189.855; 1.374; -10.976; 4.601415; 81.664024; 131.420
20200707_101329_930_1211.jpg; 81.651825; 4.544031; 133.725; 177.972; 1.730; -16.843; 4.597942; 81.662197; 133.725
20200707_101333_930_1212.jpg; 81.650004; 4.543226; 134.852; 160.179; 2.212; -17.113; 4.597170; 81.660385; 134.852
20200707_101337_929_1213.jpg; 81.648324; 4.545422; 136.030; 142.742; 0.718; -19.592; 4.599400; 81.658713; 136.030
20200707_101341_930_1214.jpg; 81.646918; 4.550428; 132.632; 119.951; 3.639; -20.662; 4.604441; 81.657316; 132.632
20200707_101345_930_1215.jpg; 81.646026; 4.557300; 131.336; 96.154; 3.474; -20.331; 4.611352; 81.656432; 131.336
20200707_101349_930_1216.jpg; 81.645662; 4.564411; 124.429; 76.850; 5.736; -9.647; 4.618506; 81.656077; 124.429
20200707_101353_929_1217.jpg; 81.645621; 4.570743; 120.450; 64.221; 5.724; -9.902; 4.624882; 81.656045; 120.450
20200707_101357_930_1218.jpg; 81.645786; 4.575897; 118.289; 56.402; 7.731; -1.260; 4.630081; 81.656218; 118.289
20200707_101401_930_1219.jpg; 81.645976; 4.580121; 117.410; 47.920; 9.464; -3.723; 4.634352; 81.656416; 117.410
20200707_101405_930_1220.jpg; 81.646182; 4.583215; 116.430; 39.638; 8.571; -2.085; 4.637492; 81.656631; 116.430
20200707_101409_930_1221.jpg; 81.646373; 4.585435; 116.795; 40.436; 8.408; 2.485; 4.639757; 81.656831; 116.795
20200707_101413_930_1222.jpg; 81.646527; 4.587194; 118.906; 34.989; 8.144; -0.599; 4.641562; 81.656993; 118.906
20200707_101417_930_1223.jpg; 81.646675; 4.588415; 118.578; 31.407; 7.550; 1.213; 4.642828; 81.657150; 118.578
20200707_101421_930_1224.jpg; 81.646822; 4.589433; 118.994; 31.736; 6.528; -0.155; 4.643892; 81.657305; 118.994
20200707_101425_931_1225.jpg; 81.646969; 4.590447; 119.624; 31.965; 6.408; 1.624; 4.644951; 81.657461; 119.624
20200707_101429_930_1226.jpg; 81.647094; 4.591522; 119.808; 33.564; 7.057; 1.883; 4.646072; 81.657595; 119.808
20200707_101433_930_1227.jpg; 81.647201; 4.592626; 116.767; 33.368; 5.301; 1.067; 4.647222; 81.657710; 116.767
20200707_101437_931_1228.jpg; 81.647317; 4.593798; 113.788; 31.720; 6.034; 1.127; 4.648438; 81.657835; 113.788
20200707_101441_931_1229.jpg; 81.647442; 4.594906; 111.927; 31.071; 6.480; 1.715; 4.649592; 81.657969; 111.927
20200707_101445_930_1230.jpg; 81.647562; 4.596026; 110.443; 32.059; 5.536; -0.288; 4.650757; 81.658097; 110.443
20200707_101449_930_1231.jpg; 81.647693; 4.597118; 107.064; 32.629; 5.410; 1.414; 4.651895; 81.658237; 107.064
20200707_101453_931_1232.jpg; 81.647835; 4.598339; 103.547; 31.112; 4.492; 1.799; 4.653162; 81.658387; 103.547
20200707_101457_931_1233.jpg; 81.647990; 4.599677; 99.629; 30.258; 6.088; 1.756; 4.654545; 81.658551; 99.629
20200707_101501_930_1234.jpg; 81.648143; 4.600993; 99.080; 34.330; 5.933; -0.050; 4.655907; 81.658712; 99.080
20200707_101505_931_1235.jpg; 81.648291; 4.602312; 98.247; 33.612; 6.612; 1.259; 4.657272; 81.658869; 98.247
20200707_101509_937_1236.jpg; 81.648429; 4.603626; 96.561; 31.535; 7.950; -0.177; 4.658631; 81.659015; 96.561
20200707_101513_931_1237.jpg; 81.648555; 4.604731; 95.362; 30.920; 7.514; -0.055; 4.659781; 81.659150; 95.362
20200707_101517_931_1238.jpg; 81.648662; 4.605633; 95.668; 32.570; 7.468; 0.443; 4.660729; 81.659265; 95.668
20200707_101521_931_1239.jpg; 81.648746; 4.606490; 95.034; 30.476; 6.672; 0.298; 4.661631; 81.659358; 95.034
20200707_101525_931_1240.jpg; 81.648832; 4.607298; 95.305; 31.494; 6.342; -0.528; 4.662484; 81.659453; 95.305
20200707_101529_931_1241.jpg; 81.648932; 4.608006; 95.879; 32.206; 5.879; 1.086; 4.663237; 81.659561; 95.879
20200707_101533_932_1242.jpg; 81.649033; 4.608918; 95.628; 29.676; 6.020; -2.422; 4.664195; 81.659671; 95.628
20200707_101537_931_1243.jpg; 81.649149; 4.609806; 96.497; 30.055; 5.470; 1.817; 4.665128; 81.659795; 96.497
20200707_101541_931_1244.jpg; 81.649277; 4.610697; 95.790; 25.824; 6.969; -0.389; 4.666065; 81.659933; 95.790
20200707_101545_931_1245.jpg; 81.649408; 4.611499; 95.201; 26.255; 6.825; 3.394; 4.666912; 81.660072; 95.201
20200707_101549_932_1246.jpg; 81.649520; 4.612514; 95.274; 26.139; 7.026; 0.006; 4.667972; 81.660193; 95.274
20200707_101553_932_1247.jpg; 81.649633; 4.613421; 95.288; 25.629; 6.647; 2.242; 4.668925; 81.660314; 95.288
20200707_101557_931_1248.jpg; 81.649739; 4.614280; 95.386; 24.014; 6.561; 1.414; 4.669830; 81.660428; 95.386
20200707_101601_932_1249.jpg; 81.649843; 4.615084; 95.257; 26.439; 6.541; 0.913; 4.670679; 81.660541; 95.257
20200707_101605_932_1250.jpg; 81.649941; 4.615898; 94.667; 26.126; 6.451; 1.923; 4.671537; 81.660648; 94.667
20200707_101609_932_1251.jpg; 81.650028; 4.616850; 95.134; 26.979; 6.373; -0.691; 4.672535; 81.660743; 95.134
20200707_101613_931_1252.jpg; 81.650136; 4.617719; 95.698; 23.743; 5.817; 0.112; 4.673450; 81.660860; 95.698
20200707_101617_932_1253.jpg; 81.650266; 4.618544; 96.932; 24.757; 6.254; 2.163; 4.674320; 81.660999; 96.932
20200707_101621_932_1254.jpg; 81.650386; 4.619516; 98.183; 25.248; 6.503; 1.857; 4.675337; 81.661127; 98.183
20200707_101625_932_1255.jpg; 81.650500; 4.620482; 98.368; 24.319; 6.459; 0.323; 4.676349; 81.661249; 98.368
20200707_101629_932_1256.jpg; 81.650615; 4.621343; 99.298; 23.067; 7.026; 2.688; 4.677256; 81.661373; 99.298
20200707_101633_932_1257.jpg; 81.650713; 4.622288; 99.004; 24.311; 7.143; 0.549; 4.678245; 81.661480; 99.004
20200707_101637_932_1258.jpg; 81.650804; 4.623195; 99.769; 26.803; 6.745; 1.809; 4.679197; 81.661580; 99.769
20200707_101641_932_1259.jpg; 81.650893; 4.624084; 99.857; 27.374; 5.825; 0.736; 4.680131; 81.661676; 99.857
20200707_101645_934_1260.jpg; 81.650987; 4.624937; 100.948; 25.473; 6.629; 1.262; 4.681030; 81.661779; 100.948
20200707_101649_932_1261.jpg; 81.651085; 4.625835; 102.363; 27.842; 5.925; 1.900; 4.681973; 81.661885; 102.363
20200707_101653_932_1262.jpg; 81.651193; 4.626775; 103.172; 27.504; 5.906; 2.304; 4.682959; 81.662002; 103.172
20200707_101657_934_1263.jpg; 81.651309; 4.627875; 103.137; 23.507; 6.442; 0.548; 4.684104; 81.662127; 103.137
20200707_101701_934_1264.jpg; 81.651435; 4.628953; 104.985; 26.459; 7.483; 1.757; 4.685228; 81.662261; 104.985
20200707_101705_932_1265.jpg; 81.651545; 4.629992; 105.565; 29.998; 6.746; 1.733; 4.686313; 81.662380; 105.565
20200707_101709_932_1266.jpg; 81.651637; 4.631043; 103.923; 27.512; 5.714; 1.330; 4.687408; 81.662481; 103.923
20200707_101713_934_1267.jpg; 81.651741; 4.632092; 101.993; 26.375; 6.442; 0.274; 4.688503; 81.662593; 101.993
20200707_101717_934_1268.jpg; 81.651854; 4.633021; 100.296; 28.173; 7.086; 2.565; 4.689477; 81.662715; 100.296
20200707_101721_932_1269.jpg; 81.651947; 4.634027; 98.487; 27.656; 6.673; 2.346; 4.690528; 81.662817; 98.487
20200707_101725_934_1270.jpg; 81.652029; 4.635146; 97.009; 29.254; 6.614; 0.932; 4.691693; 81.662907; 97.009
20200707_101729_934_1271.jpg; 81.652117; 4.636209; 97.696; 31.420; 6.506; 0.609; 4.692801; 81.663004; 97.696
20200707_101733_934_1272.jpg; 81.652208; 4.637362; 100.326; 30.639; 5.965; 0.111; 4.694000; 81.663103; 100.326
20200707_101737_934_1273.jpg; 81.652313; 4.638591; 100.358; 29.551; 6.036; 2.713; 4.695273; 81.663217; 100.358
20200707_101741_934_1274.jpg; 81.652422; 4.639970; 100.679; 30.602; 6.462; 1.447; 4.696698; 81.663334; 100.679
20200707_101745_934_1275.jpg; 81.652532; 4.641400; 100.910; 29.246; 6.674; 2.346; 4.698174; 81.663453; 100.910
20200707_101749_934_1276.jpg; 81.652638; 4.642864; 100.485; 29.391; 7.674; 1.359; 4.699683; 81.663567; 100.485
20200707_101753_934_1277.jpg; 81.652729; 4.644230; 99.900; 30.891; 7.450; 1.609; 4.701094; 81.663668; 99.900
20200707_101757_934_1278.jpg; 81.652800; 4.645506; 97.741; 30.115; 7.404; 1.691; 4.702415; 81.663747; 97.741
20200707_101801_934_1279.jpg; 81.652854; 4.646755; 97.743; 34.012; 6.156; 0.119; 4.703709; 81.663809; 97.743
20200707_101805_934_1280.jpg; 81.652951; 4.648079; 100.359; 38.064; -4.018; -0.295; 4.705078; 81.663915; 100.359
20200707_101809_934_1281.jpg; 81.653248; 4.650016; 101.825; 30.753; -7.314; -5.835; 4.707062; 81.664221; 101.825
20200707_101813_934_1282.jpg; 81.653869; 4.652047; 102.242; 16.455; -4.171; -11.281; 4.709142; 81.664850; 102.242
20200707_101817_934_1283.jpg; 81.654786; 4.652464; 107.173; 4.515; -2.785; -8.680; 4.709610; 81.665776; 107.173
20200707_101821_934_1284.jpg; 81.655887; 4.651130; 109.851; 355.689; -2.007; -8.284; 4.708328; 81.666885; 109.851
20200707_101825_934_1285.jpg; 81.657093; 4.648082; 115.132; 347.154; -0.148; -10.155; 4.705332; 81.668099; 115.132
20200707_101829_934_1286.jpg; 81.658292; 4.643086; 121.232; 335.554; 0.293; -15.048; 4.700390; 81.669307; 121.232
20200707_101833_934_1287.jpg; 81.659345; 4.635745; 120.941; 318.764; 1.175; -17.364; 4.693101; 81.670369; 120.941
20200707_101837_934_1288.jpg; 81.660105; 4.625898; 119.950; 300.255; 1.482; -16.808; 4.683303; 81.671138; 119.950
20200707_101841_934_1289.jpg; 81.660474; 4.614257; 120.292; 283.470; 2.668; -7.598; 4.671710; 81.671515; 120.292
20200707_101845_934_1290.jpg; 81.660549; 4.601997; 121.727; 275.986; 1.329; -7.691; 4.659495; 81.671599; 121.727
20200707_101849_934_1291.jpg; 81.660400; 4.589458; 120.163; 265.466; 1.856; -9.126; 4.647000; 81.671458; 120.163
20200707_101853_934_1292.jpg; 81.659937; 4.577099; 122.545; 247.205; 2.813; -18.608; 4.634682; 81.671003; 122.545
20200707_101857_934_1293.jpg; 81.659008; 4.566097; 127.922; 231.573; 1.318; -16.094; 4.623719; 81.670083; 127.922
20200707_101901_934_1294.jpg; 81.657698; 4.557094; 128.135; 208.201; 1.388; -15.201; 4.614752; 81.668782; 128.135
20200707_101905_935_1295.jpg; 81.656120; 4.550555; 126.605; 194.410; 0.200; -11.899; 4.608246; 81.667212; 126.605
20200707_101909_934_1296.jpg; 81.654406; 4.546351; 124.065; 179.116; 1.537; -11.905; 4.604075; 81.665507; 124.065
20200707_101913_934_1297.jpg; 81.652664; 4.544766; 124.977; 163.852; 1.166; -11.880; 4.602523; 81.663774; 124.977
20200707_101917_934_1298.jpg; 81.650985; 4.545480; 125.205; 151.894; 1.444; -11.999; 4.603269; 81.662103; 125.205
20200707_101921_935_1299.jpg; 81.649445; 4.548367; 124.404; 135.876; 0.250; -12.415; 4.606191; 81.660571; 124.404
20200707_101925_934_1300.jpg; 81.648106; 4.553224; 122.589; 125.439; 0.299; -10.470; 4.611083; 81.659241; 122.589
20200707_101929_934_1301.jpg; 81.646995; 4.559568; 117.975; 105.170; 3.088; -14.417; 4.617464; 81.658139; 117.975
20200707_101933_935_1302.jpg; 81.646298; 4.566567; 117.144; 94.100; 6.391; -13.877; 4.624503; 81.657450; 117.144
20200707_101937_935_1303.jpg; 81.645986; 4.573162; 112.851; 74.041; 6.606; -11.618; 4.631140; 81.657147; 112.851
20200707_101941_934_1304.jpg; 81.645977; 4.578585; 110.656; 55.245; 7.402; -8.635; 4.636608; 81.657147; 110.656
20200707_101945_935_1305.jpg; 81.646131; 4.582432; 109.192; 49.108; 8.726; -3.136; 4.640501; 81.657309; 109.192
20200707_101949_935_1306.jpg; 81.646283; 4.585046; 108.598; 30.655; 10.580; -2.541; 4.643160; 81.657470; 108.598
20200707_101953_935_1307.jpg; 81.646393; 4.586628; 109.670; 28.876; 6.882; -0.255; 4.644788; 81.657589; 109.670
20200707_101957_935_1308.jpg; 81.646502; 4.587861; 108.484; 29.825; 5.845; 0.660; 4.646066; 81.657706; 108.484
20200707_102001_935_1309.jpg; 81.646621; 4.589060; 105.663; 29.225; 5.500; 1.953; 4.647310; 81.657834; 105.663
20200707_102005_935_1310.jpg; 81.646755; 4.590347; 102.321; 30.445; 6.189; 0.328; 4.648643; 81.657976; 102.321
20200707_102009_935_1311.jpg; 81.646899; 4.591634; 100.995; 30.233; 6.616; 2.598; 4.649976; 81.658129; 100.995
20200707_102013_935_1312.jpg; 81.647038; 4.593014; 100.176; 32.715; 6.317; 1.486; 4.651402; 81.658276; 100.176
20200707_102017_935_1313.jpg; 81.647169; 4.594487; 100.244; 31.024; 7.222; -1.332; 4.652920; 81.658416; 100.244
20200707_102021_935_1314.jpg; 81.647291; 4.595827; 99.130; 29.534; 6.169; 0.130; 4.654305; 81.658547; 99.130
20200707_102025_935_1315.jpg; 81.647404; 4.596992; 97.937; 27.890; 8.103; -0.174; 4.655516; 81.658668; 97.937
20200707_102029_935_1316.jpg; 81.647498; 4.597946; 97.678; 29.169; 7.042; -0.036; 4.656515; 81.658771; 97.678
20200707_102033_936_1317.jpg; 81.647590; 4.598685; 97.036; 27.365; 6.321; 2.503; 4.657299; 81.658871; 97.036
20200707_102037_935_1318.jpg; 81.647680; 4.599463; 96.660; 28.130; 6.646; 1.383; 4.658123; 81.658970; 96.660
20200707_102041_935_1319.jpg; 81.647769; 4.600347; 96.183; 27.385; 4.787; 2.244; 4.659052; 81.659067; 96.183
20200707_102045_936_1320.jpg; 81.647871; 4.601365; 95.413; 25.706; 5.735; -0.204; 4.660115; 81.659178; 95.413
20200707_102049_936_1321.jpg; 81.647998; 4.602311; 95.854; 25.792; 6.389; 2.730; 4.661107; 81.659314; 95.854
20200707_102053_935_1322.jpg; 81.648124; 4.603360; 98.473; 24.538; 5.771; 1.899; 4.662201; 81.659448; 98.473
20200707_102057_935_1323.jpg; 81.648255; 4.604456; 97.931; 26.879; 6.450; 2.483; 4.663343; 81.659587; 97.931
20200707_102101_936_1324.jpg; 81.648378; 4.605638; 98.173; 26.427; 5.641; 1.116; 4.664570; 81.659719; 98.173
20200707_102105_936_1325.jpg; 81.648506; 4.606849; 98.051; 27.278; 6.426; 1.559; 4.665827; 81.659855; 98.051
20200707_102109_937_1326.jpg; 81.648626; 4.608031; 97.587; 26.658; 6.781; 1.839; 4.667054; 81.659985; 97.587
20200707_102113_936_1327.jpg; 81.648733; 4.609169; 96.517; 28.109; 7.140; 1.174; 4.668237; 81.660100; 96.517
20200707_102117_936_1328.jpg; 81.648828; 4.610256; 95.702; 27.640; 7.548; 1.288; 4.669370; 81.660203; 95.702
20200707_102121_936_1329.jpg; 81.648904; 4.611389; 96.482; 27.129; 6.690; 1.382; 4.670548; 81.660288; 96.482
20200707_102125_936_1330.jpg; 81.648981; 4.612488; 96.966; 29.471; 5.398; -1.561; 4.671693; 81.660374; 96.966
20200707_102129_936_1331.jpg; 81.649099; 4.613467; 97.703; 24.893; 5.848; 1.827; 4.672717; 81.660500; 97.703
20200707_102133_936_1332.jpg; 81.649233; 4.614609; 97.767; 26.519; 6.472; 3.934; 4.673904; 81.660643; 97.767
20200707_102137_936_1333.jpg; 81.649356; 4.616030; 97.838; 24.706; 6.360; -1.313; 4.675371; 81.660774; 97.838
20200707_102141_937_1334.jpg; 81.649489; 4.617264; 98.654; 23.533; 7.771; 1.560; 4.676651; 81.660915; 98.654
20200707_102145_936_1335.jpg; 81.649608; 4.618378; 99.244; 25.832; 7.768; 2.285; 4.677810; 81.661044; 99.244
20200707_102149_936_1336.jpg; 81.649702; 4.619467; 98.459; 26.726; 7.376; 0.797; 4.678945; 81.661147; 98.459
20200707_102153_936_1337.jpg; 81.649779; 4.620504; 97.863; 27.283; 6.529; 0.670; 4.680026; 81.661232; 97.863
20200707_102157_938_1338.jpg; 81.649857; 4.621444; 98.235; 26.026; 6.709; 2.600; 4.681012; 81.661319; 98.235
20200707_102201_936_1339.jpg; 81.649938; 4.622405; 98.530; 29.344; 5.833; 0.967; 4.682018; 81.661408; 98.530
20200707_102205_936_1340.jpg; 81.650036; 4.623411; 98.080; 26.448; 5.740; 2.602; 4.683070; 81.661514; 98.080
20200707_102209_938_1341.jpg; 81.650138; 4.624579; 98.514; 29.128; 6.092; 1.250; 4.684282; 81.661625; 98.514
20200707_102213_937_1342.jpg; 81.650251; 4.625801; 98.518; 27.543; 6.011; 1.226; 4.685550; 81.661746; 98.518
20200707_102217_937_1343.jpg; 81.650373; 4.627128; 99.196; 25.865; 5.815; 1.461; 4.686923; 81.661877; 99.196
20200707_102221_936_1344.jpg; 81.650511; 4.628414; 100.516; 24.991; 5.624; 0.660; 4.688254; 81.662024; 100.516
20200707_102225_937_1345.jpg; 81.650668; 4.629654; 99.555; 22.308; 7.198; 4.259; 4.689540; 81.662189; 99.555
20200707_102229_937_1346.jpg; 81.650819; 4.631019; 99.530; 26.529; 6.332; 1.937; 4.690951; 81.662349; 99.530
20200707_102233_937_1347.jpg; 81.650971; 4.632411; 98.589; 23.059; 7.216; 1.614; 4.692389; 81.662509; 98.589
20200707_102237_937_1348.jpg; 81.651120; 4.633673; 97.630; 23.536; 7.740; 1.965; 4.693697; 81.662667; 97.630
20200707_102241_937_1349.jpg; 81.651247; 4.634830; 96.878; 24.803; 7.604; 2.303; 4.694899; 81.662803; 96.878
20200707_102245_937_1350.jpg; 81.651342; 4.635972; 97.402; 29.661; 7.662; 1.054; 4.696087; 81.662906; 97.402
20200707_102249_937_1351.jpg; 81.651418; 4.637063; 99.518; 24.752; 6.050; 1.751; 4.697222; 81.662990; 99.518
20200707_102253_937_1352.jpg; 81.651503; 4.638118; 99.633; 29.498; 7.083; 4.276; 4.698323; 81.663084; 99.633
20200707_102257_937_1353.jpg; 81.651565; 4.639501; 97.992; 25.921; 6.946; 2.989; 4.699751; 81.663155; 97.992
20200707_102301_937_1354.jpg; 81.651624; 4.640957; 97.834; 29.563; 6.689; 1.090; 4.701252; 81.663223; 97.834
20200707_102305_937_1355.jpg; 81.651708; 4.642307; 100.378; 31.633; -0.080; -1.587; 4.702647; 81.663315; 100.378
20200707_102309_951_1356.jpg; 81.651955; 4.643798; 102.171; 28.029; -4.144; -4.844; 4.704184; 81.663570; 102.171
20200707_102313_937_1357.jpg; 81.652470; 4.645270; 99.960; 16.536; -3.803; -8.641; 4.705705; 81.664094; 99.960
20200707_102317_937_1358.jpg; 81.653257; 4.645532; 97.127; 359.689; -2.244; -6.523; 4.706017; 81.664889; 97.127
20200707_102321_937_1359.jpg; 81.654223; 4.644150; 97.286; 353.482; -0.640; -2.621; 4.704687; 81.665864; 97.286
20200707_102325_938_1360.jpg; 81.655274; 4.641832; 99.338; 354.140; 0.083; -5.846; 4.702421; 81.666924; 99.338
20200707_102329_937_1361.jpg; 81.656364; 4.638554; 97.163; 344.886; 0.463; -8.321; 4.699196; 81.668022; 97.163
20200707_102333_937_1362.jpg; 81.657443; 4.633573; 96.091; 331.760; 0.897; -14.127; 4.694268; 81.669110; 96.091
20200707_102337_938_1363.jpg; 81.658394; 4.626297; 96.757; 318.433; 2.317; -14.859; 4.687043; 81.670069; 96.757
